knee_angle,torso_hip_angle,neck_torso_angle,label,source_file
89.13280001910297,96.1884991207143,147.80700907060648,straight,keypoints_20250927_005609.json
88.42341792515909,91.89441841314944,145.8077835743244,straight,keypoints_20250927_003058.json
100.5519164875949,97.04201169076418,152.5397789547259,straight,keypoints_20250927_004557.json
104.97914014340084,98.44488191240715,152.90150012799566,straight,keypoints_20250927_004555.json
89.84674596290277,96.33095566504022,152.23071009287324,straight,keypoints_20250927_005626.json
98.39079277302199,98.23533402325918,149.30638932907584,straight,keypoints_20250927_005612.json
92.5537486656474,98.69908749804117,150.95135199393405,straight,keypoints_20250927_002055.json
94.89731574306666,99.29716857111244,150.98734229345536,straight,keypoints_20250927_002049.json
101.10218360670459,97.56802487660232,153.07493235535873,straight,keypoints_20250927_004544.json
89.01624507646444,90.47817105594775,146.76591139498402,straight,keypoints_20250927_003052.json
101.53476256852811,95.30285234108631,152.0512037741921,straight,keypoints_20250927_004546.json
93.22880110254835,99.63972860485408,145.3314710869698,straight,keypoints_20250927_002051.json
92.99029433743257,95.73612288408758,147.47358190484098,straight,keypoints_20250927_001211.json
102.71381753705649,95.78083680291353,154.4456628363479,straight,keypoints_20250927_004556.json
89.89505067821355,95.38842194929565,145.98567924760965,straight,keypoints_20250927_005617.json
90.59036159664979,100.89352366249344,146.90884121449338,straight,keypoints_20250927_002058.json
96.26990851825425,99.84193504064154,147.09849233473122,straight,keypoints_20250927_002056.json
101.49281906576812,94.8312213407546,153.22371229634922,straight,keypoints_20250927_004553.json
92.96260454721701,99.86292025685789,150.3887068401363,straight,keypoints_20250927_002052.json
89.0364654340912,89.79712766743772,145.35265113003317,straight,keypoints_20250927_003051.json
87.97019678014068,89.11763209538466,146.39871176990334,straight,keypoints_20250927_003054.json
91.95074163479273,98.98665245109822,148.6457075583626,straight,keypoints_20250927_002054.json
91.51175689209106,92.95449767001274,141.18023162640262,straight,keypoints_20250927_001213.json
89.0213556799844,94.42107759484315,147.76381873774002,straight,keypoints_20250927_005618.json
102.82215459644719,97.24828466854153,150.70434080451494,straight,keypoints_20250927_004549.json
92.706734150294,99.11340513889697,149.9241661069078,straight,keypoints_20250927_002057.json
87.12685170078663,94.06598192432766,147.97908736748937,straight,keypoints_20250927_005616.json
87.24314507460566,93.2042861659178,146.72554359062215,straight,keypoints_20250927_005613.json
92.23018517042274,100.27910935899126,144.46925162605606,straight,keypoints_20250927_002050.json
89.11642201233524,94.85701336057468,146.73422903157646,straight,keypoints_20250927_005614.json
93.29703992452579,95.53340163613512,143.9383551785722,straight,keypoints_20250927_001210.json
91.94864946202067,95.6833459372585,147.42359907198377,straight,keypoints_20250927_001212.json
86.4759381344513,87.76573239629117,147.7126313517762,straight,keypoints_20250927_003055.json
88.32078007597447,90.91117550908231,147.33399022766997,straight,keypoints_20250927_003053.json
90.46688722890846,95.6265677197635,144.45116153985333,straight,keypoints_20250927_005619.json
89.91351406526918,93.74155052259707,152.66072163011435,straight,keypoints_20250927_003048.json
89.36137346360385,91.68670377600284,146.78543522693468,straight,keypoints_20250927_003047.json
102.44285761956814,97.18298854465111,154.23404437959633,straight,keypoints_20250927_004552.json
89.35826678876667,95.11135512691675,147.12530941912712,straight,keypoints_20250927_005615.json
100.42334005467546,96.05038027637804,152.5798612866312,straight,keypoints_20250927_004548.json
103.23533669988277,97.73094384574031,150.7003732275064,straight,keypoints_20250927_004545.json
88.94800364537822,93.76595964432592,147.15179564874234,straight,keypoints_20250927_005620.json
89.97166753138183,96.20684320895813,149.41390044206517,straight,keypoints_20250927_005611.json
88.3931981558859,91.74097330311217,148.23602351259746,straight,keypoints_20250927_003049.json
102.5616023810236,97.63826099518721,153.73014142387893,straight,keypoints_20250927_004543.json
90.47480591637438,94.22966262716949,153.76270684698972,straight,keypoints_20250927_005625.json
105.49376824337595,99.88688823252602,151.92546008579845,straight,keypoints_20250927_004551.json
92.98932426916633,95.3193965663071,146.12608919673735,straight,keypoints_20250927_001208.json
96.75968543210705,96.71673058270258,146.54551335362487,straight,keypoints_20250927_001201.json
99.36288528717984,93.99160013142499,154.0955380041335,straight,keypoints_20250927_004554.json
94.8625130334978,96.3106377018352,147.4271623723268,straight,keypoints_20250927_001205.json
88.481956375418,97.08322245705016,153.07429441211806,straight,keypoints_20250927_005624.json
89.64688073956934,92.63211286073546,151.38910464119758,straight,keypoints_20250927_003050.json
97.73436066151729,103.67590063704759,147.04527426639888,straight,keypoints_20250927_002048.json
93.85236594353474,95.5692498144525,146.17944441062127,straight,keypoints_20250927_001207.json
90.20319496337979,93.51360776752028,149.77199876060212,straight,keypoints_20250927_003059.json
90.27059039622782,96.42209817975953,147.00582409693467,straight,keypoints_20250927_005610.json
89.71296166885331,94.14855484974642,148.1977580634123,straight,keypoints_20250927_003057.json
99.39753736608222,95.14924076415919,148.22252838989206,straight,keypoints_20250927_004547.json
98.16321324537118,101.62841818519811,145.55872270243037,straight,keypoints_20250927_001204.json
94.39848321180176,94.26784587094546,147.58478101626122,straight,keypoints_20250927_001202.json
127.60134007342644,115.09807960376709,138.5941281629308,recline,keypoints_20250927_002951.json
109.09782698958331,119.5831641543949,127.41009834465302,recline,keypoints_20250927_001923.json
130.69053283122824,119.63229360118478,140.27073558689503,recline,keypoints_20250927_003006.json
133.73374108193926,120.7833664075461,120.95634508547904,recline,keypoints_20250927_001110.json
134.27872808845422,127.7100720664198,115.10892961637387,recline,keypoints_20250927_001112.json
126.75695484658426,120.0829731718351,131.6815940516645,recline,keypoints_20250927_001901.json
136.88571622953333,123.55400603987096,138.9789817979575,recline,keypoints_20250927_005459.json
107.29968197358417,62.3168043469189,128.8350403766528,recline,keypoints_20250927_005422.json
128.5650073527477,126.60359134866297,118.7267738021517,recline,keypoints_20250927_001055.json
129.2455746339378,111.24632676114817,135.73609604890714,recline,keypoints_20250927_002947.json
105.57060193683719,60.69342208178216,129.24514218070883,recline,keypoints_20250927_005410.json
105.87510229674486,61.12773594483681,130.97912806180938,recline,keypoints_20250927_005421.json
157.91124832695928,150.60679318678885,138.82630315552444,recline,keypoints_20250927_004503.json
134.0997370183021,121.64500180266556,115.48740435741314,recline,keypoints_20250927_001107.json
166.93876556926892,147.3095750913512,155.1636415495711,recline,keypoints_20250927_004501.json
107.82434273892167,60.701107032913924,133.39077224537354,recline,keypoints_20250927_005408.json
130.1074139734808,120.38673899493519,139.08196950367653,recline,keypoints_20250927_003003.json
128.1972140325344,119.57993649430857,128.61334089740032,recline,keypoints_20250927_001900.json
110.02371302662206,61.54569322657944,130.48929134181574,recline,keypoints_20250927_005411.json
125.44276976968338,123.4289173866111,138.21370947461344,recline,keypoints_20250927_005504.json
118.20678786246093,127.57619828248545,140.14897409127525,recline,keypoints_20250927_004452.json
113.21585112006755,121.17326582243061,130.3201158850413,recline,keypoints_20250927_001921.json
128.56481099441038,123.81369504170321,137.7112168447426,recline,keypoints_20250927_005507.json
131.37225616764064,117.55057925520171,144.6961834789234,recline,keypoints_20250927_003005.json
132.76190068889414,121.76347535360749,125.2698587061998,recline,keypoints_20250927_001940.json
129.0525249619076,125.35235937903379,157.45498885367718,recline,keypoints_20250927_004453.json
127.48503996977047,123.66218458931426,135.81080621870035,recline,keypoints_20250927_005501.json
153.17491618817982,143.38130686047737,146.01572634368898,recline,keypoints_20250927_004504.json
134.9776193018637,123.23496768151382,126.83919492197086,recline,keypoints_20250927_001939.json
135.2032385380512,123.24113197411404,135.00519548856602,recline,keypoints_20250927_003002.json
136.32488219616852,126.2146924233262,132.27367610484043,recline,keypoints_20250927_001938.json
129.89320101296894,123.47548201563116,119.9638946103743,recline,keypoints_20250927_001056.json
149.78659023303481,127.21402207697454,132.62114815337816,recline,keypoints_20250927_005511.json
164.61205322407437,146.60887610146284,154.85303229407077,recline,keypoints_20250927_004502.json
119.11093586148898,121.3880449159321,154.8743463008336,recline,keypoints_20250927_004450.json
123.58700389920202,121.66020437799858,138.31945362391377,recline,keypoints_20250927_005503.json
110.22667047377256,125.85926747690047,126.43210424177859,recline,keypoints_20250927_001919.json
126.70880965953003,111.27390873448665,138.95011773685025,recline,keypoints_20250927_002946.json
132.5136007068019,120.87197659301737,113.89346606642152,recline,keypoints_20250927_001108.json
110.8591951292463,121.88717184939564,130.00354692566677,recline,keypoints_20250927_001910.json
148.93285279569108,134.42418887261536,131.3454939991096,recline,keypoints_20250927_005516.json
117.70815713154504,129.8723386462086,143.68017090199174,recline,keypoints_20250927_004449.json
106.10541441998143,61.43416284658128,127.2067832682331,recline,keypoints_20250927_005407.json
131.5102246817057,120.74030684680295,139.92993767461084,recline,keypoints_20250927_003008.json
155.36799533449886,152.0191195236527,137.19302143016174,recline,keypoints_20250927_004505.json
107.19615913759712,117.4577924815204,131.53503706880676,recline,keypoints_20250927_001913.json
128.462518104124,113.21599709689559,136.4186187548889,recline,keypoints_20250927_002948.json
106.9780336524207,58.66247527565143,132.61714988373947,recline,keypoints_20250927_005409.json
106.42592239520523,57.91547962437774,131.78719630787185,recline,keypoints_20250927_005417.json
128.92166891921863,114.69193136651826,137.68026100797843,recline,keypoints_20250927_002950.json
147.19453070568133,132.24041780487576,132.1227969359132,recline,keypoints_20250927_005517.json
127.74650038892642,110.97266511452148,137.861537012531,recline,keypoints_20250927_002945.json
154.01522970775775,146.74720385582214,136.32561154277417,recline,keypoints_20250927_004500.json
141.64533899908793,135.67641519467261,129.7453404178572,recline,keypoints_20250927_005514.json
119.15783255029135,120.81876899681815,152.5559654833281,recline,keypoints_20250927_004451.json
129.47081814494788,115.39078994972783,145.4332984268325,recline,keypoints_20250927_003004.json
106.13277209353143,60.02008095173373,131.3756646849316,recline,keypoints_20250927_005419.json
128.64220926374045,125.84378964740725,160.39920550283964,recline,keypoints_20250927_004454.json
127.25441665452935,116.55712170201419,116.81398587868347,recline,keypoints_20250927_001109.json
135.09038258187326,124.70034373475771,117.8184727302562,recline,keypoints_20250927_001058.json
135.74969396612696,123.9492636702542,122.02149444091889,recline,keypoints_20250927_001057.json
148.54085301187095,133.04421776610405,131.4394639973424,recline,keypoints_20250927_005513.json
130.4363047390245,121.96784895521134,122.90269852961387,recline,keypoints_20250927_001054.json
109.93236943259934,121.70266701848323,131.84192004694654,recline,keypoints_20250927_001914.json
129.64415390715817,124.13272794875138,136.84924344261748,recline,keypoints_20250927_005502.json
150.01367779383875,128.36570362908623,135.39871382209714,recline,keypoints_20250927_005512.json
125.578822007252,114.18986148616618,138.4201359525327,recline,keypoints_20250927_002952.json
128.40193596679285,126.68516382250576,149.09830689936965,recline,keypoints_20250927_004455.json
130.3869473071526,119.12955092679314,139.6305514807457,recline,keypoints_20250927_003007.json
107.68565961782927,59.99270574207853,138.72153169069924,recline,keypoints_20250927_005420.json
136.0208129179024,119.64732886939836,129.7663908177378,recline,keypoints_20250927_001941.json
106.91796411714343,119.30005995226274,132.70118408441226,recline,keypoints_20250927_001912.json
105.51162352740464,60.855815789307556,127.28031093075131,recline,keypoints_20250927_005406.json
124.22833279328509,123.68359769861185,137.64201053398986,recline,keypoints_20250927_005505.json
143.9638618379588,126.59791777247426,137.34614818067777,recline,keypoints_20250927_005515.json
110.72206131425516,119.71896902572868,127.83554893423974,recline,keypoints_20250927_001922.json
108.7768639160337,58.6650685544551,130.96788541256254,recline,keypoints_20250927_005418.json
154.89183935957365,151.1588624786349,139.7390753169955,recline,keypoints_20250927_004459.json
107.32012080635681,60.26035574963249,134.71149240925283,recline,keypoints_20250927_005423.json
127.45950272657858,123.13705352827006,132.98732768791797,recline,keypoints_20250927_001859.json
105.35373567026386,59.670243345789,132.92098342457828,recline,keypoints_20250927_005412.json
108.5727092485637,123.34101862715072,125.08161966651294,recline,keypoints_20250927_001911.json
129.36416628724095,124.19012780286684,129.13327578095618,recline,keypoints_20250927_001857.json
131.48122904608297,122.47558739033444,133.5313715802891,recline,keypoints_20250927_001937.json
123.3951282082298,124.70671620067571,126.95798170452957,recline,keypoints_20250927_001858.json
92.2087490005452,82.50706195622844,130.69131619196088,neck_down,keypoints_20250927_001726.json
99.91915833928466,71.20578847716013,128.2944427111043,neck_down,keypoints_20250927_002741.json
102.18310124342739,64.02281326626901,140.41511342958637,neck_down,keypoints_20250927_004345.json
101.42875868037017,64.32757670858201,130.1467437446409,neck_down,keypoints_20250927_004352.json
103.83190550895193,67.7627866349673,134.2835963963594,neck_down,keypoints_20250927_004346.json
88.2420770821581,79.62423583194825,128.54217472854032,neck_down,keypoints_20250927_001739.json
93.13236004570743,80.44672456009246,126.86362350584393,neck_down,keypoints_20250927_001740.json
101.05048659952496,72.35784072888194,133.01650988174922,neck_down,keypoints_20250927_002744.json
100.73947168668084,58.03477302624769,137.83996761325935,neck_down,keypoints_20250927_004359.json
93.47013974191715,83.34539585325506,128.0704795732489,neck_down,keypoints_20250927_001731.json
91.50399181161077,83.448372902056,133.09676506981333,neck_down,keypoints_20250927_001722.json
117.85010221373021,64.52810772888213,143.1347204568098,neck_down,keypoints_20250927_000823.json
122.40922521272364,64.87578449154223,147.03223853356542,neck_down,keypoints_20250927_000825.json
123.06588367598269,67.84070081487447,144.92085095569536,neck_down,keypoints_20250927_000804.json
103.49928816527897,68.99919299696529,131.88863431824217,neck_down,keypoints_20250927_004343.json
100.506388583132,59.66322130119966,137.62639979431637,neck_down,keypoints_20250927_004355.json
102.41965905174442,63.21109760156183,137.75178690916627,neck_down,keypoints_20250927_004342.json
124.6736377816735,67.70308098450388,146.76447024416814,neck_down,keypoints_20250927_000806.json
107.05818294366767,73.23236819504206,123.80926305868039,neck_down,keypoints_20250927_002739.json
118.67450350065789,62.22093228658051,146.44112096974914,neck_down,keypoints_20250927_000827.json
120.0847961086244,66.37418798503381,145.6650763304727,neck_down,keypoints_20250927_000803.json
90.6923751635068,81.52056209862958,124.39240834082663,neck_down,keypoints_20250927_001729.json
88.8923455683295,81.85150819596011,135.40595197015227,neck_down,keypoints_20250927_001725.json
91.08542817110336,84.6335216016036,135.40184607904152,neck_down,keypoints_20250927_001724.json
106.53636665643323,60.77412577470198,129.06846890279598,neck_down,keypoints_20250927_002817.json
101.5093708977511,71.94274671826096,129.69443624316895,neck_down,keypoints_20250927_002742.json
91.71347102156489,83.75269902982504,135.93117136895296,neck_down,keypoints_20250927_001723.json
100.90020221352356,71.66248174688612,126.3092630261345,neck_down,keypoints_20250927_002743.json
109.12111596611383,61.96489798236556,128.38069138092584,neck_down,keypoints_20250927_002816.json
108.79150101866578,63.92303000497591,122.76380161014356,neck_down,keypoints_20250927_002811.json
102.6127379958835,61.423898485330966,136.21276985211884,neck_down,keypoints_20250927_004353.json
99.94302200752705,59.54942474432133,134.79846878980982,neck_down,keypoints_20250927_004400.json
106.30511303511942,62.142095649193976,125.96673395718372,neck_down,keypoints_20250927_002813.json
101.86137383930566,64.30270355343852,140.32236494978386,neck_down,keypoints_20250927_004344.json
104.33188868619082,61.2841745154034,128.39585050990217,neck_down,keypoints_20250927_002812.json
95.19838930112297,79.63515275368235,127.94047951020359,neck_down,keypoints_20250927_001742.json
97.66811256875668,80.85043480617149,125.420908805244,neck_down,keypoints_20250927_001741.json
100.87923495447733,59.28359903143757,133.87829021689876,neck_down,keypoints_20250927_004358.json
113.04911028650264,60.72777625141034,148.9366760182047,neck_down,keypoints_20250927_000821.json
102.64456429793154,72.11675771254374,134.26093672812556,neck_down,keypoints_20250927_002745.json
96.09280386823654,79.24903309608119,123.93987583853298,neck_down,keypoints_20250927_001743.json
99.4464212303961,58.29767083898932,137.57600345399473,neck_down,keypoints_20250927_004354.json
101.77622216529613,66.0927738253806,135.15466252666982,neck_down,keypoints_20250927_004341.json
106.64999171778784,66.61900172343358,141.10940732717614,neck_down,keypoints_20250927_004349.json
100.16925983093213,70.93526852602837,126.9053286915109,neck_down,keypoints_20250927_002740.json
107.90671663615622,62.027350221184186,127.8008055225809,neck_down,keypoints_20250927_002815.json
93.22281339821575,85.13621625897908,125.15092754325933,neck_down,keypoints_20250927_001730.json
120.75786858932634,67.59423513370332,149.11886814545542,neck_down,keypoints_20250927_000802.json
121.43498126191894,65.85052593361847,143.97434952344602,neck_down,keypoints_20250927_000807.json
107.75007051353586,58.94280442325937,132.5727573555443,neck_down,keypoints_20250927_002814.json
117.81289375282492,60.16120223678394,148.97284764650155,neck_down,keypoints_20250927_000826.json
92.59048654584112,84.39570751980794,128.01553767448436,neck_down,keypoints_20250927_001732.json
96.77945429389466,89.75562725428563,140.95501444543447,neck_bent,keypoints_20250927_001604.json
95.65250245404944,89.87330429764403,139.42521384399993,neck_bent,keypoints_20250927_001602.json
109.57877739306178,64.40699907681764,135.82881431069234,neck_bent,keypoints_20250927_002652.json
95.67090738424788,71.47750835744479,145.02345984175432,neck_bent,keypoints_20250927_005313.json
115.5367630557913,76.84775072697083,145.01249593101332,neck_bent,keypoints_20250927_000651.json
96.758850285189,68.59407619427583,148.58780811769014,neck_bent,keypoints_20250927_004252.json
98.05917594280662,69.7661075061075,147.44954036739117,neck_bent,keypoints_20250927_004250.json
96.85125510883586,68.90986045468047,146.96952748899326,neck_bent,keypoints_20250927_004253.json
95.57340140890302,91.76174446043812,137.18643901535796,neck_bent,keypoints_20250927_001559.json
96.17489828026058,95.93321314417753,137.50941564939268,neck_bent,keypoints_20250927_001622.json
111.38943962414073,66.2870633553642,136.58030638981683,neck_bent,keypoints_20250927_002651.json
94.80082059774351,66.4333108831134,150.85176118500752,neck_bent,keypoints_20250927_004249.json
92.95639494738191,94.7947656032553,135.31278578249885,neck_bent,keypoints_20250927_001621.json
92.03854280382572,97.08705052170248,142.22729202779473,neck_bent,keypoints_20250927_001615.json
95.49998336690236,68.99936771018285,147.73864780446877,neck_bent,keypoints_20250927_004254.json
97.32892601917062,98.81192932215077,138.70140414262133,neck_bent,keypoints_20250927_001616.json
102.95131745149436,74.19095274893846,147.66317859878035,neck_bent,keypoints_20250927_004257.json
100.14233220957777,70.934834430501,139.36601486005543,neck_bent,keypoints_20250927_002616.json
112.41523769878799,79.2136569067829,139.81632365149315,neck_bent,keypoints_20250927_000654.json
94.13954646359885,69.535007074624,143.1368787662482,neck_bent,keypoints_20250927_005312.json
96.89647701304709,67.9048644091235,151.679808646164,neck_bent,keypoints_20250927_004248.json
111.65005313917321,74.53538935306347,143.0059818910467,neck_bent,keypoints_20250927_000632.json
94.80651648740918,69.04599142551021,147.39079149738347,neck_bent,keypoints_20250927_005309.json
96.9225864305279,72.69173271982413,144.61331553939866,neck_bent,keypoints_20250927_005315.json
95.77042381991187,71.00027813143933,145.77583189544046,neck_bent,keypoints_20250927_005314.json
99.10646164930232,92.43563753020985,141.8091527391719,neck_bent,keypoints_20250927_001605.json
100.04356426020315,71.75429154855199,148.61616199786775,neck_bent,keypoints_20250927_004258.json
101.31758913785156,71.14154387174742,141.37371176500525,neck_bent,keypoints_20250927_002617.json
99.63269350769689,68.78405170730828,139.6388464973661,neck_bent,keypoints_20250927_002619.json
99.58360910603028,71.3697141045402,141.76875471549647,neck_bent,keypoints_20250927_002614.json
110.21496281126825,64.52701653712478,133.34054620348698,neck_bent,keypoints_20250927_002655.json
101.9145199686872,100.351681746277,138.67202693595274,neck_bent,keypoints_20250927_001624.json
101.94209061385563,97.35901090514099,136.60510881444858,neck_bent,keypoints_20250927_001623.json
98.96144056836802,69.85558508024637,137.91357358247166,neck_bent,keypoints_20250927_002615.json
111.49196585737806,75.3582865000385,145.13334466364572,neck_bent,keypoints_20250927_000649.json
100.09228067016774,92.79595685512574,139.39643767321104,neck_bent,keypoints_20250927_001600.json
98.18297240114997,69.04678287304002,149.74257256642326,neck_bent,keypoints_20250927_004251.json
112.76718155785514,64.20249173728601,133.04229426864757,neck_bent,keypoints_20250927_002657.json
98.8222762711369,70.12602703172985,150.78201106773545,neck_bent,keypoints_20250927_004259.json
96.75597050069626,96.2996344823938,138.28792368531302,neck_bent,keypoints_20250927_001618.json
96.03409330570992,71.7097452459932,146.4789437739523,neck_bent,keypoints_20250927_005316.json
97.58490121426307,94.18876261443863,141.40933289006065,neck_bent,keypoints_20250927_001603.json
113.27820517001592,80.44866222541603,141.35274987832992,neck_bent,keypoints_20250927_000652.json
115.92786770623023,78.19815919230311,140.0793030417452,neck_bent,keypoints_20250927_000631.json
98.89226222269951,73.02535989060941,142.91348674215473,neck_bent,keypoints_20250927_005311.json
91.24386287452933,69.66550723475498,146.11053461000242,neck_bent,keypoints_20250927_005320.json
95.72674573462223,68.37341148879119,151.91713955607875,neck_bent,keypoints_20250927_005321.json
105.5170497450538,64.24783595470254,138.30541155063517,neck_bent,keypoints_20250927_002656.json
100.20232879921417,72.82061406455352,147.28774375488004,neck_bent,keypoints_20250927_004255.json
95.93308303284725,70.38410538874037,147.64325924873242,neck_bent,keypoints_20250927_005322.json
99.3555659137175,90.08699079040774,141.8654466066264,neck_bent,keypoints_20250927_001601.json
112.9458435720338,77.38253426298945,140.45969481718296,neck_bent,keypoints_20250927_000633.json
112.22573402119161,64.70849499264921,128.8397505024923,neck_bent,keypoints_20250927_002658.json
103.2898405029047,74.42713010136764,139.27058688703465,neck_bent,keypoints_20250927_002613.json
94.7326803952217,71.08154706157879,144.50806362243807,neck_bent,keypoints_20250927_005319.json
116.00087528010778,74.84230095130104,144.41388055510333,neck_bent,keypoints_20250927_000630.json
100.32235825495059,68.51875698223415,136.64780358330873,neck_bent,keypoints_20250927_002618.json
94.50726836433678,69.98277700026449,144.3722699120963,neck_bent,keypoints_20250927_005318.json
93.33800198065771,69.70830001656047,144.7377381940338,neck_bent,keypoints_20250927_005317.json
112.97269038955018,75.59244775557673,145.7247058813729,neck_bent,keypoints_20250927_000655.json
102.20596307346885,71.5845699728401,149.74186711159123,neck_bent,keypoints_20250927_004256.json
94.5437818115526,70.42190639481736,140.68964197844014,neck_bent,keypoints_20250927_005310.json
110.68425944405733,65.39617141953394,129.20087161268575,neck_bent,keypoints_20250927_002649.json
113.64698835736466,75.11147756034129,145.18092982860773,neck_bent,keypoints_20250927_000653.json
106.42623751445328,85.6356023554488,140.06160599068613,hunchback,keypoints_20250927_004120.json
112.46774091505434,78.71127966096277,137.7557289094534,hunchback,keypoints_20250927_002535.json
111.0383250179391,77.44555468592237,137.9734488380562,hunchback,keypoints_20250927_002542.json
115.22789449946708,91.09939105717878,134.67783495708863,hunchback,keypoints_20250927_000507.json
110.89855035609328,77.78444015886582,138.42802267962855,hunchback,keypoints_20250927_002536.json
110.6633442595094,90.16311000813175,135.96237199606583,hunchback,keypoints_20250927_000508.json
99.70642264572903,73.63619785976795,147.16875852285173,hunchback,keypoints_20250927_005148.json
103.51144684391801,76.158734280188,143.82077587303388,hunchback,keypoints_20250927_005146.json
101.31102014564333,82.32558149894608,140.42264240627017,hunchback,keypoints_20250927_004114.json
104.46713475742108,81.83025360669765,140.24807246236492,hunchback,keypoints_20250927_004119.json
105.71523111165287,77.95429730597954,142.9456009617036,hunchback,keypoints_20250927_005143.json
101.84481875788842,75.20673568953747,143.75763884422847,hunchback,keypoints_20250927_005149.json
105.31758840471205,82.75023273796286,143.88986832787302,hunchback,keypoints_20250927_004118.json
104.65484051102143,76.91438759724903,138.93632744418983,hunchback,keypoints_20250927_005144.json
106.11511625269972,78.1367640155772,143.96898385767446,hunchback,keypoints_20250927_005145.json
105.41477247489269,85.20872987710464,141.1194014586996,hunchback,keypoints_20250927_004117.json
110.85365981777282,77.59242079594902,141.19397296056982,hunchback,keypoints_20250927_002539.json
96.39530211593602,85.47815790995547,148.47478010054067,hunchback,keypoints_20250927_001503.json
108.03442269633231,75.90538320712434,141.08817374231336,hunchback,keypoints_20250927_002534.json
105.60223299534607,76.09592875931179,141.8431972366823,hunchback,keypoints_20250927_005141.json
104.37065736527434,84.7428884913333,139.75619777858392,hunchback,keypoints_20250927_004122.json
105.90796325334391,85.4973168500355,143.3778497067046,hunchback,keypoints_20250927_004116.json
94.74935027770034,82.48463836314774,146.92093247386603,hunchback,keypoints_20250927_001454.json
101.95431222397903,82.98629492955492,140.23465624743466,hunchback,keypoints_20250927_004113.json
96.96086757089421,85.18859845714768,147.68005798625543,hunchback,keypoints_20250927_001506.json
107.76253743560507,75.43484541242567,143.47810580652407,hunchback,keypoints_20250927_002540.json
104.331051368433,82.46324585856894,140.76364973673438,hunchback,keypoints_20250927_004115.json
122.22517628248411,90.42026018931136,140.0669317026304,hunchback,keypoints_20250927_000424.json
90.9830262120533,81.63821258005497,147.72361606215674,hunchback,keypoints_20250927_001500.json
112.20109457211278,83.2548738112268,140.49823995394746,hunchback,keypoints_20250927_000428.json
105.37173716410828,84.67142580761067,140.75180320018012,hunchback,keypoints_20250927_004121.json
93.12725418196514,81.44604027015332,147.84098535687227,hunchback,keypoints_20250927_001458.json
96.7743621397837,84.48806875139911,143.59985985831662,hunchback,keypoints_20250927_001459.json
111.31102406185073,95.60790605253533,135.71944560685446,hunchback,keypoints_20250927_000439.json
106.85928002509112,75.13365884036334,140.35810379759286,hunchback,keypoints_20250927_002537.json
111.12064812430995,84.270999557445,141.51715176009952,hunchback,keypoints_20250927_000427.json
112.66806351940198,78.73639236734317,137.05826045642615,hunchback,keypoints_20250927_002541.json
115.28315907073464,97.51542969707526,135.4191932766564,hunchback,keypoints_20250927_000437.json
95.11377925011713,85.92601160230589,146.10897482281186,hunchback,keypoints_20250927_001502.json
108.30359473352806,74.81928030070505,142.5235448984929,hunchback,keypoints_20250927_002538.json
120.65558765012729,90.93796383257795,139.17039488599045,hunchback,keypoints_20250927_000425.json
98.77182760786249,86.44058451606523,148.09438488623948,hunchback,keypoints_20250927_001504.json
114.84181935339342,86.94405840606234,142.60112970363141,hunchback,keypoints_20250927_000426.json
100.88977587472243,74.24735042855404,142.03340331622294,hunchback,keypoints_20250927_005138.json
103.637075608411,75.79109375056542,145.021320059357,hunchback,keypoints_20250927_005142.json
97.20113204822628,81.56514910091852,144.48867623461433,hunchback,keypoints_20250927_001455.json
114.77494593245977,97.50448028387635,134.6333310181642,hunchback,keypoints_20250927_000438.json
100.98144808644179,75.38422993120201,142.5362372711601,hunchback,keypoints_20250927_005139.json
92.43553270922743,80.70711848917854,146.57781798735223,hunchback,keypoints_20250927_001457.json
108.58516168914444,76.174746453071,141.23849888224143,hunchback,keypoints_20250927_002533.json
